Bloom_Index,Rolling_Chlorophyll_Anomaly,Rolling_SST_Anomaly,Surface_Chlorophyll,Sea_Surface_Temperature,Dissolved_Oxygen,pH,Total_Nitrogen,Total_Phosphorus,Chl_SST_Interaction,Nutrient_Interaction,High_Chlorophyll,High_SST,HAB_Present
0.3347013269965223,-1.544659732951664,1.86353536974056,-1.560823552251473,2.079732876930822,0.6501638372564501,-0.2537423286839024,-1.7363660379823511,-1.1230188362606404,-3.2460960567053414,1.949971767297439,0,1,0
-0.3068739658322065,0.5835127405266508,0.7432806279229496,-1.338653736750043,-0.2466296148956719,0.7283407576300682,-0.6180703469388833,-0.0119182701650563,0.8532978479219288,0.3301516555733153,-0.0101698342827946,0,0,0
0.3632938917614473,-1.4664771023984209,1.826254982796664,-1.5656954666985647,2.0289853462575724,0.6266319860672801,-0.2509636616994522,-1.6873255543446273,-1.1100249014556276,-3.176773158633299,1.872973382184957,0,1,0
-0.5574618283894064,-0.912982942403917,1.1078121739242195,-1.1592966550945332,-0.4083226188927454,0.6596418291173797,0.1706996433921556,-1.0439617618638135,1.3481410424091236,0.4733670462817996,-1.407407697874347,0,0,0
-0.6785953482391479,-0.0546638590214355,0.1825314191410983,0.3017593108207432,0.5526894728003843,-0.2159256705529648,-1.5017627806756026,0.007429828308854,0.2645019295503717,0.1667791944101238,0.0019652039239198,0,0,0
-0.5148321100908693,-1.40400681430009,0.5266440616668855,0.7847496705341239,-0.5876707731749994,2.6001757616925474,0.5075392401138983,-0.3533304544515661,0.517438363360743,-0.4611744456316146,-0.1828267320769259,0,0,0
-0.4145527337141839,0.3738322399750042,-1.2464674397783213,0.7847496705341239,-1.19129158702419,0.3707999558581487,1.0002202684223798,0.0065314156502617,0.5033037517903934,-0.9348656804273068,0.0032872860012792,0,0,0
-0.7417540334047096,0.3335973720182595,-0.8341511995822787,0.7847496705341239,0.7814537461237214,-1.3258184807412687,0.5120719848973717,-0.2858460798219905,0.3484819152128621,0.6132455698082473,-0.0996121893524559,0,0,0
-0.5551824847965204,-0.9163162918867336,1.11148893192238,-1.1652675350434216,-0.4085229489401856,0.6597177465944626,0.1783643889114296,-1.0446200495091869,1.3446446634653355,0.4760385297201997,-1.404642774921423,0,0,0
-0.4452362423823924,0.3563779602861808,-1.2395974396181315,0.7847496705341239,-1.1767746660144118,0.3630423418663253,0.9948738329954868,0.0084654245433889,0.5089399030343608,-0.9234735314477134,0.004308392346257,0,0,0
2.305558795911945,0.7423043734940612,-0.7711149980555984,-1.0698355115476683,-0.5949983461722489,-1.2518122931633062,0.7838509552791306,-0.0469761995631345,-2.828742364427434,0.6365503600472046,0.1328835658240362,0,0,1
-1.0286566371969497,0.490390818427364,0.1808104338815472,0.7847496705341239,-1.3428163984075654,-0.38995967073401,-1.5198158532585233,0.057370939324343,0.0458034465414506,-1.0537747262381558,0.0026277867523753,0,0,0
-0.42713368339299,0.3385473033315967,-1.2145392632487797,0.7847496705341239,-1.193283620650931,0.3554132343176787,0.9868282110048238,0.04034431808815,0.498023460728096,-0.9364289281595846,0.0200924169149756,0,0,0
-0.4471978211646846,0.3675344875026678,-1.2404535895200723,0.7847496705341239,-1.1665201858356984,0.33654309267171,0.9911484833765688,0.0140560853056047,0.4653550292369388,-0.9154263315059692,0.0065410699883466,0,0,0
0.431756939126996,1.7545176318808218,0.2354373653430213,0.7847496705341239,0.9779926367265817,-1.3258184807412687,-1.4484471570948751,-0.8731484816130238,0.4185358754041293,0.767479399455984,-0.3654439641096932,0,0,0
-0.4642089869083398,-0.8097852643813743,-1.6690201219990772,0.7847496705341239,-0.5454192700418208,1.4975670936874517,0.8887603889707529,2.265696991889157,-1.02189215100794,-0.4280175924682812,-2.31529797257383,0,0,0
0.8732435143835515,2.567757441602651,0.4836031375198207,0.7847496705341239,0.7785839975840515,-1.3258184807412687,-0.2776029805206472,-1.006604878706984,0.4514976595614433,0.6109935355872256,-0.4544797468393337,0,0,1
-0.7703762224283072,-0.7316184631015672,0.9593435211055878,0.7847496705341239,-0.0064663145519358,0.8013147926358685,0.2100888807865812,0.6788743569616915,1.2958877197230945,-0.0050744382142016,0.8797449424215685,0,0,0
-0.4784248105581617,-0.7784036433901106,-1.6239735962382094,0.7847496705341239,-0.5359658352517066,1.4447272177653647,0.8470276595684819,2.172391034407584,-0.962500048779244,-0.4205990126313233,-2.090926476584891,0,0,0
0.4318486314416911,1.752976351424752,0.235987758338788,0.7847496705341239,0.976755756694306,-1.3258184807412687,-1.4491632678158746,-0.8724146139881149,0.4209388282545984,0.7665087582581654,-0.3672331853643449,0,0,0
-1.0735687045586877,0.5085227672840847,0.1611696725204307,0.7847496705341239,-1.366553997622846,-0.4392973040356193,-1.547516589816515,0.0526837979760934,0.0320182622299545,-1.0724027994016183,0.0016868436588685,0,0,0
-1.0232368827659273,0.4778092245799794,0.1794064125677435,0.7847496705341239,-1.3374415624708236,-0.3732120243226139,-1.5102679726234771,0.0610084542996093,0.0361300954089093,-1.0495568255076226,0.0022042412745949,0,0,0
-0.699247182807864,-0.0123784434818092,0.1687240407403758,0.3182717964323912,0.5571714797602616,-0.2371398427310196,-1.4796484946762685,0.0065116874479221,0.2685123730343097,0.1773319677841921,0.0017484686490992,0,0,0
-1.0202991374133548,0.4779422872496925,0.159317904505133,0.7847496705341239,-1.3764047948938916,-0.384793802978985,-1.5176339976705624,0.0541986766413114,0.0264492297116611,-1.08013320931457,0.001433513248554,0,0,0
-0.0704911658128954,-2.3834068615377,0.7596956127465488,-0.9842582713905904,2.5625271920572694,0.5753557477986535,-1.3589348908396066,-0.6926674683753467,-0.1590673265511574,-2.5221885844456717,0.1101807623834247,0,1,0
-0.4406614835714613,0.3578881351830965,-1.2414694397359314,0.7847496705341239,-1.183173685883677,0.3707628241695077,0.9882848274274278,0.0041720409121372,0.5015555907827599,-0.9284951601818604,0.0020925104444568,0,0,0
-1.029686825822638,0.4835773185033916,0.1795744332595266,0.7847496705341239,-1.3438851001284098,-0.4054038865020532,-1.5269587035798116,0.0650238154172342,0.0453142028362404,-1.0546133895614878,0.0029465023610028,0,0,0
1.9431695516536345,1.4243003246697097,-0.5570349018592677,-2.766673716895376,-0.8929336445042804,-1.3258184807412687,0.3995796469117301,-0.5320708166811732,-1.8214459915629733,2.470456045181592,0.9691382562715606,0,0,1
0.3458817886367437,-1.489651003180975,1.7651381566005244,-1.556960184457134,2.013506621179152,0.639399355015649,-0.232302288471109,-1.6758018114335365,-1.055410240667618,-3.134949640316753,1.768658393116299,0,1,0
1.9758410261146973,0.9771422726503014,-0.4810450606222614,-1.7826689675739182,-0.4741586569937089,-0.881120137433648,0.5191292167060821,-0.3240315474770877,-1.990149620151296,0.8452679235292108,0.6448712611285627,0,0,1
-1.7870260448602415,-1.4582652693435567,1.848284881230432,0.7847496705341239,-0.6622452134413316,-1.3258184807412687,1.214422362966032,0.0331267525744056,1.2302147507557248,-0.5196967130608855,0.0407530196616689,0,0,0
1.922688621371475,1.4104465998572668,-0.5358648041054834,-2.709556758468201,-0.8820218399449399,-1.3258184807412687,0.4214202369673693,-0.5184753975031351,-1.818932255811604,2.38988823753937,0.9430716243631956,0,0,1
-0.4144455810564276,0.374008159192885,-1.2463512091936566,0.7847496705341239,-1.1892396467440294,0.3890305312602911,0.9988494278993229,0.026963866433699,0.4934845497883208,-0.933255420968495,0.0133062514875863,0,0,0
1.9161048584754845,1.4007989514727306,-0.5310884827019244,-2.710487705461796,-0.8857753490231114,-1.3258184807412687,0.4260253797577999,-0.520205888755777,-1.8099826938887489,2.4008831933282746,0.941563655906972,0,0,1
-0.482547144206334,-0.8098124385434684,-1.6718649271125572,0.7847496705341239,-0.5532241726582804,1.4781198423246331,0.8948953331256039,2.2519880414758564,-0.9744093814116168,-0.4341424872250988,-2.194358274440848,0,0,0
-0.4090431208147603,0.3584573669156106,-1.248735761568301,0.7847496705341239,-1.1930343759965718,0.3616960757419136,1.0089143247362324,0.0048919321539171,0.5018371023166517,-0.9362333334991938,0.0024549530568514,0,0,0
-0.5498099773776535,-0.9002541587787034,1.1064988277487806,-1.1581867372751646,-0.4075443820006322,0.6542513460169349,0.1670325269527487,-1.0424960693161456,1.3458143737761292,0.4720124980841356,-1.4030061946907846,0,0,0
-0.2172051477017892,-0.2815331187527956,-0.842425390859902,0.7847496705341239,-1.1702124142546388,0.1167004525959736,-0.3965135592101044,0.2242425032455335,0.1767792352358742,-0.9183238065412695,0.0396414182311234,0,0,0
-0.2957038297654233,0.5890740688860218,0.7386524601864756,-1.352833440947996,-0.2560632640020884,0.7277804741008518,-0.6169104049578366,0.003085592145141,0.8370897288492662,0.3464109465403204,0.0025829174921155,0,0,0
0.4290255167645402,1.7925599899388802,0.2325777618431955,0.7847496705341239,0.9396474321179074,-1.3258184807412687,-1.4260295864011738,-0.9130642792548036,0.4504169854567176,0.7373880127727633,-0.4112596601901592,0,0,0
-0.7658579562712635,-0.3185984166361017,0.0964473209488726,0.2256606170021213,-0.948819132512222,0.4158234687265072,-0.841599193422416,-0.232727169325538,0.0118320920015211,-0.2141111108661255,-0.0027536492787133,0,0,0
-0.5553869841283782,-0.917135361742284,1.1116895549111034,-1.1654199962823455,-0.4084080820542734,0.6596754244547214,0.1784273437000894,-1.0453913845919451,1.3450708872983486,0.4759669454693712,-1.4061255172471367,0,0,0
-0.5245214407454122,-0.7367074189834555,-1.5908668976153677,0.7847496705341239,-0.5518468692319829,1.3581835183696849,0.8209533599755066,2.141628638853546,-0.9231921577987589,-0.4330616488150863,-1.977134764306824,0,0,0
-1.888358023539541,1.5729243279887304,0.8136452399792711,0.7847496705341239,0.2956676707414665,-1.3258184807412687,1.214422362966032,2.7365237107793763,-1.192817187394845,0.2320251072019577,-3.26417251593116,0,0,0
1.6760608989457866,1.9666559900316023,2.407322664697095,0.7847496705341239,0.214393578134128,-1.3258184807412687,-1.922941648668476,2.830640137216469,2.079806142121735,0.1682452898053889,5.887182743519123,0,0,1
-0.692296854413792,0.0039990654343076,0.1635288817033127,0.316220726050782,0.5523902143344549,-0.2375937505316411,-1.4783516260298868,0.0048265656851295,0.2739353838975101,0.1746772346401884,0.0013221671238625,0,0,0
-0.3702233455422466,0.2363629493815198,-1.1353349543960072,0.7847496705341239,-1.160827954556304,0.395518195870255,0.9270605085213736,0.0531751753537153,0.4480880396829038,-0.9109593548848606,0.0238271600840409,0,0,0
-0.0838765754676712,-2.334394523213746,0.8160625644544854,-0.9903111070340352,2.5185436171970466,0.651666957672356,-1.3478737344721623,-0.6831047732832054,-0.1136452555400339,-2.4941417176599106,0.0776316165203868,0,1,0
1.931047241838916,1.4267171402116268,-0.5532321495677234,-2.7588468547216243,-0.8854552056688343,-1.3258184807412687,0.4043752279378552,-0.5360205963087317,-1.8200906942753368,2.4428353091563526,0.9756060992814396,0,0,1
-0.8527775841062438,-1.0122313290298002,0.919449448768864,0.7847496705341239,-0.1078967976252532,0.88046694743711,0.184093274679427,0.5607854769158794,1.4524357998278652,-0.0846719763881045,0.8145049026961662,0,0,0
1.9550097802502275,1.3346753586539548,-0.5280492524322122,-2.542711579514968,-0.7464453888266466,-1.3258184807412687,0.4374170487657043,-0.4980852521563226,-1.8607100475826703,1.897995333645067,0.9267922332400176,0,0,1
-0.4729769880908077,-0.7989815778908884,-1.6444563288981704,0.7847496705341239,-0.519387630722245,1.4603671876891924,0.8528116307765597,2.214543752169151,-0.9977788806495866,-0.407589272088781,-2.209624986188871,0,0,0
0.977765952622758,-0.843748093794683,1.2362299047137182,-1.2509345717587723,1.5897013983895754,-0.4425634666879176,0.679454603115081,-1.096306757022161,-0.8418699370445132,-1.9886124380187853,0.9229477005157212,0,0,0
0.3502321559775456,-1.538386294658066,1.8564951414413984,-1.56136637649112,2.078866154064393,0.6460852264121372,-0.247417733228216,-1.738450766040928,-1.140886023206348,-3.2458717141815514,1.983374181008464,0,1,0
-0.4868832737682709,-0.8369810707603463,-1.6942998921054446,0.7847496705341239,-0.5808449871004187,1.5378146500504768,0.9363801780475284,2.2926368466574294,-1.0204190116828609,-0.455817912258451,-2.3394502252138847,0,0,0
0.3252539723604602,-0.267362117236984,1.117820688536522,-0.6590929236739933,0.5629604410488451,0.6288188771182515,-1.247447783441885,-0.11721612563722,-0.2135462697462854,-0.3710432430036841,0.0250310663839402,0,0,0
2.412805692991709,0.4329337528148155,-0.5319918380129767,0.7847496705341239,0.8135337590292521,-1.3258184807412687,1.214422362966032,0.2608213856599589,-0.0733800545587552,0.638420349366593,-0.0191390875098179,0,0,1
-0.4435168077211578,-0.7893541826815348,-1.7025351134500066,0.7847496705341239,-0.3813283511010383,1.3395990796859316,0.7466745787060796,2.214132362707282,-0.9862129408528932,-0.2992472978918605,-2.183605988863114,0,0,0
-0.3853600656726574,0.3442490387288144,0.8385503978075411,-1.127561070348997,-0.2751451819228111,0.7825651721236915,-0.5205376406084189,0.0328006190496236,0.9356227507078094,0.3102429958302544,0.0306890054201278,0,0,0
-0.6900859998859656,-0.0262645699183708,0.1893690292588851,0.2996204974404066,0.5479024365501647,-0.2276677828142048,-1.498564992185652,0.0257893664529904,0.2405568260415875,0.1641628005879711,0.0062038081395547,0,0,0
-0.5487976687533309,-0.9149502739756292,1.1159780304859686,-1.1688220599280543,-0.4092934913997505,0.6616084967430932,0.1718312557183073,-1.0491630728452492,1.3403739997141753,0.4783912617330018,-1.4062709043020014,0,0,0
-0.4773370850050022,-0.7748150382327053,-1.658755068062726,0.7847496705341239,-0.5665011908229965,1.4916804376845687,0.8793014319746889,2.233939961654216,-1.0135376059813916,-0.4445616228555354,-2.2641821606411763,0,0,0
1.9597214662511035,1.4457692087889826,-0.5842148594859983,-2.671967720042287,-0.8526758238048183,-1.3258184807412687,0.4548728377912206,-0.4589906745340077,-1.9429179053303955,2.2783222768669398,0.8917811999317996,0,0,1
-0.3103462519093646,0.597361108270573,0.7408242401226773,-1.3121428430897466,-0.2565056938736652,0.7321616711329376,-0.6149399200727981,-0.0180769633908241,0.8879382833633406,0.3365721104280993,-0.0160512278416703,0,0,0
-0.5633848208075809,-0.915793441999091,1.1137153971175902,-1.168897979402131,-0.4071022269302182,0.6563919793113966,0.1825398652692604,-1.0516516753719969,1.3447478179444887,0.4758609704688399,-1.4142062956941583,0,0,0
-0.4874337332974911,-0.8082459712249175,-1.645759826463075,0.7847496705341239,-0.5267817056008122,1.4720669778106907,0.8814717983137194,2.2170003702806604,-0.9841077241646596,-0.4133917699136412,-2.1817671888691086,0,0,0
1.64403127068759,0.0711940719572688,-0.3205594898176309,-0.3047377205274321,1.6745523029276177,-1.239462265002367,0.9469164488645254,-0.3069409036551002,-1.3439335465727782,-0.5102992516981241,0.4125081772374522,0,0,1
-0.5545192182501375,-0.9006983029612537,1.107606881335674,-1.1660928792931569,-0.4080736490395478,0.6620914368471223,0.1695428491505395,-1.03411631378991,1.3410841830074614,0.4758517763721915,-1.3868370318136292,0,0,0
-1.1290950997396312,-1.8869794183096644,1.7136056415884793,0.757061464963947,1.2553928685907514,-1.3258184807412687,1.214422362966032,-1.7881567351613366,0.6953323045851316,0.950409564200606,-1.243363143619157,0,0,0
-0.4930462708201601,-0.8159254153539983,-1.6660157014734938,0.7847496705341239,-0.5342392595479106,1.4776939401447842,0.8857716103791514,2.244827026558464,-1.000822507069807,-0.4192440829166172,-2.2466734126583017,0,0,0
-0.4920582861293192,-0.8035208639807973,-1.6581829996336026,0.7847496705341239,-0.534799579118186,1.4842335663036754,0.8813270022998022,2.248234898807858,-0.9899249650323496,-0.4196837935147846,-2.2255838535868766,0,0,0
-0.5265516614132888,-0.1725617910083582,0.6393273669971218,-1.290882963414308,-0.6611344671426291,1.9578265234697596,-0.6607725800865065,-0.5517305884988587,0.5900418673427764,0.8534472201604165,-0.3255441467079955,0,0,0
0.3987168513728232,1.5550654168179148,0.1645630537308377,0.7847496705341239,0.983390830762133,-1.3258184807412687,-1.3463714758277794,-0.7657655647993008,0.3340397188462304,0.7717156304468623,-0.2557961139676833,0,0,0
-0.6953089724216172,-0.0211799342530315,0.1679023864458486,0.3089592150425926,0.5505592141889205,-0.2230006546682064,-1.4762284757823505,0.0037009292900524,0.2701869823934517,0.1701003426502755,0.0009999429169308,0,0,0
-1.0277603193507163,0.493966920878076,0.1617599099379529,0.7847496705341239,-1.3783924317020335,-0.4041439757948493,-1.5355073343318613,0.0570409354165409,0.0238060385046656,-1.0816930066449006,0.0013579187048683,0,0,0
1.4834146835488644,1.3680920608528542,-1.3600909444112248,0.5958072574438344,-0.0118235632142801,-1.3258184807412687,-0.5346993203173351,0.8630704541010001,-1.6171479193866345,-0.007044564771914,-1.3957125891335105,0,0,1
-0.4048936105833157,0.3543658626305865,0.1874182911979018,0.5159626843284603,0.6839902926318142,-0.4228483652331519,-1.4362098478883023,-0.1585985296671034,0.2756672633482792,0.3529134674409199,-0.0437204226443912,0,0,0
-0.5541348236908652,-0.8923757427562355,1.0891089833055794,-1.1500494142357016,-0.4123632951856979,0.6512178980952896,0.1455665178896346,-1.0381486615885689,1.3450627465199168,0.4742381660806156,-1.396375090052296,0,0,0
0.3444580871604885,-1.5383840308645942,1.856899953295073,-1.5610185781791417,2.084080231321089,0.6440777766706348,-0.2490640009516556,-1.7402948691618123,-1.1395226989973206,-3.2532879595081035,1.9831055063584573,0,1,0
-0.4618593713442749,-0.6042491043631477,-1.615481377099798,0.7847496705341239,-0.6914409133455819,1.290524619366487,0.8907623512501198,1.895814700147715,-0.7268379483020533,-0.5426080289417591,-1.3779500670162377,0,0,0
0.3829145825761971,-1.5295589171492814,-1.0670875643696014,0.7847496705341239,0.8833942601545823,0.6313115484807497,1.214422362966032,2.448593016620876,-1.158304556481964,0.6932433546080446,-2.8362164481218777,0,0,0
1.1122159218655985,0.1487175065885788,0.771393962142498,-0.5001370226588547,0.1953127594180553,-1.3258184807412687,1.196272497395546,-0.0160611389010729,-0.4335263845373107,-0.0976831419826314,0.0069629274793336,0,0,1
-0.4173941002559768,0.3805811094594012,-1.2535882398998686,0.7847496705341239,-1.1878595953061073,0.3694494689273476,1.0052818334305902,-0.00607786218739,0.5064024280899406,-0.9321724260572656,-0.0030778441692903,0,0,0
-0.556687283031106,-0.9120643693208068,1.1080465538745663,-1.1593252804700047,-0.4078452892735362,0.6597207125665199,0.1719886426899553,-1.0434003950599078,1.347773284166668,0.4728253543754125,-1.4062671771506905,0,0,0
-0.8506748246294084,-1.0108902474086177,0.9156661814438504,0.7847496705341239,-0.1108959775124456,0.879922691564588,0.1868381034649744,0.5546342019242337,1.4514099478883853,-0.0870255818164513,0.8050015981119683,0,0,0
1.555962407038342,0.1125872763751676,-0.4269983481641456,-0.389445807164488,1.731870329395513,-1.3163537136934391,0.8501942854380471,-0.2488064605621878,-1.4209867545029573,-0.6744696383356633,0.3535506848936313,0,0,1
0.330214628465821,-1.5144397749882972,1.8593877462766948,-1.5720745693933076,2.0497899926658154,0.626230895384449,-0.2598214004638195,-1.7231125778952228,-1.0886486974345808,-3.222422720066823,1.875864263458777,0,1,0
-0.5471104282825893,-0.8430320265420969,1.0781909495104591,-1.119924131318591,-0.4004245586822085,0.6691497658885034,0.1226273667718903,-0.9513080176764844,1.30411764821826,0.4484451260408025,-1.2406175747434318,0,0,0
1.2592841035251336,1.5077154114177376,-0.5267636691502615,-0.0346317890323806,0.3858431226035196,-1.1337689951701626,0.9184561627813578,0.9522771384108548,-2.1322425811152805,-0.0133624376216,-2.0304858635422347,0,0,1
1.0834858415517092,-2.038467120370445,1.2182165922826238,-2.2641083919984384,1.490635579319308,0.9202173042150616,0.397606014287261,-0.6666994022770936,-2.3336832400619683,-3.374960524548299,1.5558652212533852,0,0,0
0.2292206633166109,1.1212877666858263,-1.8596640910006472,0.2199672787371515,1.5361563918823862,-1.2343905554525778,-0.9523665701987912,0.642953977213918,0.0052103372820702,0.3379041412370498,0.003350007078133,0,0,0
1.9909735182105968,-1.1755479879163342,0.2326650069482367,-0.7193613492533465,-0.6621932760216241,0.6562928473991725,1.214422362966032,-1.0011524228717852,-1.5055985898145203,0.4763562485054092,1.50733367606515,0,0,0
-0.4345760429357518,0.3503314716083421,-1.234069482446833,0.7847496705341239,-1.1844674497565837,0.3692887360570093,1.0010418284143845,0.0195281080771838,0.4966275734053409,-0.929510440954873,0.009698196927569,0,0,0
-0.4186363782995725,0.3690533892370126,-1.2505181053695151,0.7847496705341239,-1.2110225852906642,0.3671121688703145,1.00487892278317,0.0027596736416379,0.5165798812715442,-0.9503495748162316,0.0014255918821455,0,0,0
-1.1350333232700802,-1.751634291789059,1.624889103192504,0.447400865184247,1.4850219411723808,-1.1370731450799645,1.214422362966032,-1.8108397652913035,0.5124932674271724,0.6644001012981131,-0.928043188101194,0,0,0
-0.4220863525801548,0.3729796020368668,-1.241054864173538,0.7847496705341239,-1.191455643318184,0.3634766856589532,1.002903716288983,-0.0067244849283824,0.5101899394875851,-0.9349944235499676,-0.0034307645586966,0,0,0
-0.32828470712555,0.608547617789911,0.7620912702785884,-1.3202590082429912,-0.2515293196225037,0.6986924446414953,-0.6160557937017855,-0.008611027874191,0.8862714162829868,0.3320838500688411,-0.0076317078697115,0,0,0
1.8919515745795192,1.5548771417807037,-0.4975396154268304,-2.7833215507497413,-0.8682144555366581,-1.3258184807412687,0.4094383668157808,-0.520641521866842,-1.7682988911050337,2.4165200047676336,0.9206498257803738,0,0,1
-0.4859238155753351,-1.3292081056845877,0.5200671807777149,0.7847496705341239,-0.6045628006320016,2.500179953068722,0.4895263012087473,-0.3698163509266285,0.5137602116509867,-0.4744304586131505,-0.1899969267240602,0,0,0
-0.4850223273013566,-0.81136797571415,-1.674415632339056,0.7847496705341239,-0.5486242759997035,1.500581433904497,0.906107580985832,2.271710438241023,-0.993308511648498,-0.4305327198377896,-2.256509314305548,0,0,0
1.928811019104024,1.442753697637686,-0.5349502417548581,-2.7355386427439696,-0.8766582708558601,-1.3258184807412687,0.4058231880770209,-0.528697079059806,-1.809955538984468,2.3981325764073147,0.9569182066892052,0,0,1
-0.4137242936509127,0.3595542698974359,-1.2360612790255256,0.7847496705341239,-1.2056452761434604,0.3699656621411733,0.9960007237124868,0.0225030887368183,0.5063965075238082,-0.9461297332346034,0.0113954855448231,0,0,0
2.412805692991709,0.4329337528148155,-0.5319918380129767,0.7847496705341239,0.8135337590292521,-1.3258184807412687,1.214422362966032,0.2608213856599589,-0.0733800545587552,0.638420349366593,-0.0191390875098179,0,0,1
-0.298273583295019,0.5837398111084732,0.7414533710616273,-1.3554294513578735,-0.2491696020403782,0.7293959592273913,-0.6206609364922162,-0.0090828920707517,0.8444884440165543,0.3377318169886496,-0.0076703973919994,0,0,0
2.412805692991709,0.4329337528148155,-0.5319918380129767,0.7847496705341239,0.8135337590292521,-1.3258184807412687,1.214422362966032,0.2608213856599589,-0.0733800545587552,0.638420349366593,-0.0191390875098179,0,0,1
-0.5555102593514684,-0.9221243737345248,1.114142707952226,-1.1693139185535466,-0.4087749416061705,0.6598092354248467,0.1798107751808772,-1.0503042445277273,1.3479844889777377,0.4779862287760084,-1.415793830330857,0,0,0
-0.5554671384934742,-0.9116420595126956,1.1089594521496189,-1.1597007084922208,-0.4072868933113981,0.6598909707701961,0.1741857648141654,-1.0432305820048913,1.3473158065758988,0.472330898732824,-1.4055610530385645,0,0,0
-0.4221384134388317,0.3619773065511841,-1.2451792245401072,0.7847496705341239,-1.1868417318003204,0.3673432865390904,0.9894754598679496,0.0140308203053332,0.4982830547815937,-0.9313736580064504,0.006991320002833,0,0,0
1.9286926086676304,0.1952389808589632,-0.1601626414096214,0.7847496705341239,0.6904618600079717,-1.3258184807412687,1.214422362966032,0.2093757170006394,0.0176073196210792,0.5418397171576342,0.0036865451701228,0,0,1
-0.5597158037752267,-0.916173534651084,1.1080935385389588,-1.1577210148620591,-0.4088637023816486,0.6584511054122054,0.169632559724379,-1.0462943126973947,1.3503954118210773,0.4733501004615411,-1.412911039281049,0,0,0
1.0786618069952445,-1.6873458146347255,0.144718035583318,0.7847496705341239,1.2123950055003063,-1.3258184807412687,1.214422362966032,1.4491217008253947,-1.0536859896385962,0.9514265811235828,-1.5269192334409718,0,0,0
2.412805692991709,0.4329337528148155,-0.5319918380129767,0.7847496705341239,0.8135337590292521,-1.3258184807412687,1.214422362966032,0.2608213856599589,-0.0733800545587552,0.638420349366593,-0.0191390875098179,0,0,1
-0.5574550278760665,-0.9129767472133856,1.1078125559823866,-1.1592988953413088,-0.4083179472729835,0.6596435972930291,0.1707043650013044,-1.0439545586509704,1.3481376266978933,0.4733625452216005,-1.407394421080166,0,0,0
-0.3882741238439336,0.363165970932513,-1.2704567871992862,0.7847496705341239,-1.1500301924793894,0.4280671154550587,0.9701388965312344,0.0117116007910445,0.4666108723992547,-0.902485814652496,0.0054647602623011,0,0,0
-1.0351832452167804,0.4971707070665839,0.1890558774046289,0.7847496705341239,-1.3256025787893115,-0.3947085342253579,-1.52881760110195,0.0633125685690547,0.0449094410554578,-1.0402661869640972,0.0028433320662215,0,0,0
-0.4150995764909913,0.3622494801937795,-1.2280010403215724,0.7847496705341239,-1.1893874897694376,0.371397941455248,0.999008388740686,0.0143422786278296,0.4974268498332151,-0.9333714407339748,0.0071342344772715,0,0,0
-0.5690420073934891,-0.9139707253561444,1.1225334694217737,-1.1960142997536491,-0.3855638614181809,0.6837730348138289,0.1711324575641889,-0.9697983425135158,1.303710438511096,0.4611398917243787,-1.2643362223856298,0,0,0
-0.0291087660882536,0.1842704694666946,-1.3768243280212442,0.7847496705341239,-0.7144544114977559,1.1990097226510077,0.6577178884607302,2.803120638835584,-0.8719826195361691,-0.5606678640345153,-2.444272477527752,0,0,0
0.2958883700664098,1.526302365481413,0.2243333286517118,0.7847496705341239,0.93398927618266,-1.3258184807412687,-1.419345833876184,-0.7098412716769513,0.3564946044737846,0.7329477767667474,-0.2530545833856431,0,0,0
-0.296567800600639,0.5892297694904526,0.7453639486581564,-1.3502254203262352,-0.2535378413189934,0.729528287211488,-0.6149887100340089,-0.0085023346177034,0.8395886062567842,0.3423332383635441,-0.0071384632716064,0,0,0
-0.5605614106774158,-0.9021873001566456,1.1219549484547144,-1.1695329026759036,-0.3953805833450803,0.6442170062435574,0.1720563190877637,-1.0252732411629502,1.324929576744072,0.4624106013012637,-1.3584148414610504,0,0,0
0.7608838538363832,-0.1769767067042505,-0.3707243214926703,0.7847496705341239,-1.2051404664080043,-0.507892708715922,-1.5511901591217594,1.456880636164107,-0.4424489054129266,-0.9457335839610218,-0.6445952427880972,0,0,1
1.541667575177358,-0.0046226179241396,-0.4019894997492788,-0.3113464485167174,1.7318774742257368,-1.3241416002783315,0.8808139207722296,-0.2795864878610957,-1.367278111118767,-0.539213900866286,0.382272485017049,0,0,1
-0.95128849590342,-0.3895978922565626,1.7458627277491312,0.7847496705341239,-0.3553115510442356,0.0995592445077381,0.7812021325462896,0.424846605401621,0.7803820910049312,-0.2788306226189324,0.3315426822796639,0,0,0
-0.5555309155923622,-0.9177111429230864,1.111830407022103,-1.165527030294978,-0.4083267409101828,0.6596463351133898,0.1784714120521487,-1.0459335069913889,1.3453703313161989,0.4759158537230722,-1.4071679088357187,0,0,0
0.4597158361341236,-1.3609384891174297,0.0837261424078757,-0.8835328559084661,0.9778752966302066,-0.0537670802619674,1.1016435806919922,0.681799506439939,-2.348994734936694,-0.8639849535540248,-1.6015434509098534,0,0,0
-0.5029056397782878,-0.6312753854447317,1.0469441440066054,-1.2035193131405777,-0.3757754440110167,0.6808724282175979,0.0408789998280353,-0.8728408399182279,1.24265647891185,0.4522530042712344,-1.0846413247832467,0,0,0
